date,id,username,text,retweets,favorites,permalink,mentions,hashtags,geo,emojis,lang,verified,replyCount,quoteCount,source,outlinks
"2019-01-13 02:46:49",1084280576989978624,"ursound_club","Pista principal 🐻🔊😍!!! #Ursound #Ursound14anos #UrsoundHotel #UrsoundParty em Ursound https://t.co/ta3igeF9fe",0,0,"https://twitter.com/ursound_club/status/1084280576989978624","","#Ursound #Ursound14anos #UrsoundHotel #UrsoundParty","","🐻 🔊 😍","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjvkitBCe_/?utm_source=ig_twitter_share&igshid=ucwx21u04rcv"
"2019-01-13 02:34:27",1084277467244683264,"rezende_and","Acabou de publicar uma foto em Templo de Salomão https://t.co/ZYiLlCaC7w",0,0,"https://twitter.com/rezende_and/status/1084277467244683264","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjuKLPlwFp/?utm_source=ig_twitter_share&igshid=r9wx0noo04i5"
"2019-01-13 02:29:35",1084276242050879488,"jonatasteixeira","I'm at @AudioClubSp in São Paulo  SP https://t.co/VSbH61q4QZ",0,0,"https://twitter.com/jonatasteixeira/status/1084276242050879488","@AudioClubSp","","","","pt","","0","0","<a href='https://www.swarmapp.com' rel='nofollow'>Foursquare Swarm</a>","https://www.swarmapp.com/c/50s15u5kCkN"
"2019-01-13 02:22:18",1084274407382634497,"ValentesdoAltar","DEUS ABENÇÕE O BISPO MACEDO O NOSSO PAI NA FÉ ! ❤🕊

Que Deus abençõe o Bispo Macedo que todos os dias nos tem orientado e ajudado através das suas palavras de Fé e salvação !!! 🙏

Deus… https://t.co/BTNCaTg6Vx",0,1,"https://twitter.com/ValentesdoAltar/status/1084274407382634497","","","","❤ 🕊 🙏","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjroocFsDr/?utm_source=ig_twitter_share&igshid=18abyfylopqd1"
"2019-01-13 02:13:20",1084272152696836097,"Guifranulovic","Sábado à noite ◾️#nofilter em Audio https://t.co/YrxEXFTHaH",0,0,"https://twitter.com/Guifranulovic/status/1084272152696836097","","#nofilter","","◾","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjrvyogMRp/?utm_source=ig_twitter_share&igshid=1wkjdoai5cq4u"
"2019-01-13 01:59:03",1084268558366986241,"cleopessoaofici","Hoje na formatura dos colaboradores levantados a obreiros no Templo de Salomão uma alegria imensa estar lá sempre o interior se renova 
#NovosObreirosEmTodoOBrasil em Templo de Salomão https://t.co/OmRiPjXWTk",0,0,"https://twitter.com/cleopessoaofici/status/1084268558366986241","","#NovosObreirosEmTodoOBrasil","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjqG_fHuGQ/?utm_source=ig_twitter_share&igshid=151cu85x8226m"
"2019-01-13 01:24:30",1084259864766042114,"FabioAllves","Ola Bday (@ Bar 4e20 in São Paulo  SP) https://t.co/orPF6Jlmnr",0,0,"https://twitter.com/FabioAllves/status/1084259864766042114","@","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/0GBwnc9oZA0"
"2019-01-13 01:09:33",1084256102475272192,"FATIMABEAUX","Tatênu em G.R.C Escola de Samba Independente https://t.co/vy2bYOGAJf",0,0,"https://twitter.com/FATIMABEAUX/status/1084256102475272192","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjkcbVhy0W9nuBRMaDXkbeXMWzwiF42ewlpqg0/?utm_source=ig_twitter_share&igshid=15kl3tq2lhrby"
"2019-01-13 01:00:35",1084253841904844802,"alexdmadureira","Agradecer a Deus e ao nosso Bispo Samuel Ferreira bisposamuelferreira pela inspiração e realização do Janeiro Profético aqui na AD Brás @ad_bras Hoje foi o último culto  foram noites… https://t.co/D595YAMCWx",0,0,"https://twitter.com/alexdmadureira/status/1084253841904844802","@ad_bras","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjjaMlFxmA/?utm_source=ig_twitter_share&igshid=14579m9xzdcs2"
"2019-01-13 00:46:12",1084250222719578112,"ataquefernando","#lanchonetedacidade #food #hamburguerartesanal #hamburgueria 
#nofilter
#pocophonef1 em Shopping Pátio Higienópolis https://t.co/zaTEhEJDrm",0,0,"https://twitter.com/ataquefernando/status/1084250222719578112","","#lanchonetedacidade #food #hamburguerartesanal #hamburgueria #nofilter #pocophonef1","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjhxKgAQyS/?utm_source=ig_twitter_share&igshid=scm2onwghx7o"
"2019-01-13 00:45:33",1084250060253061120,"rogerioazevedo_","E hoje foi dia de Canindé com a mariacatarinaliboazevedo e ela levou o primo _lucas_libonati pela primeira vez ele foi no jogo da @Lusa_Oficial !!!
Segunda vamos de novo!!
#copasaopaulojr… https://t.co/RSSKoZwKiK",0,0,"https://twitter.com/rogerioazevedo_/status/1084250060253061120","@Lusa_Oficial","#copasaopaulojr","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjhsX1jtvo/?utm_source=ig_twitter_share&igshid=1qr9xahe9i7go"
"2019-01-13 00:44:28",1084249789674463232,"salcedoclari_","Cada día un poquito más feliz 😍💥 https://t.co/Id4kclwbHN",1,5,"https://twitter.com/salcedoclari_/status/1084249789674463232","","","","😍 💥","es","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-01-13 00:42:45",1084249357413691392,"mateuscarrieri","Dia de prestigiar os amigos! @gambiarraafesta isserkorik na deliciosa comédia #divórcio em Teatro Folha https://t.co/HyStpwez7K",0,0,"https://twitter.com/mateuscarrieri/status/1084249357413691392","@gambiarraafesta","#divórcio","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjhYMongCJ/?utm_source=ig_twitter_share&igshid=2y2j58r7m0gd"
"2019-01-13 00:42:33",1084249305161060353,"RGBranquinho","Provando uma coisa diferente. E não é que eu gostei? #fanta #abacaxi #pineapple #saopaulo #sãopaulo #turista  #goiano em Mercado Municipal - São Paulo https://t.co/CSNVcsxSJd",0,0,"https://twitter.com/RGBranquinho/status/1084249305161060353","","#fanta #abacaxi #pineapple #saopaulo #sãopaulo #turista #goiano","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/rodrigobranquinho/p/BsjhW4AHU62/?utm_source=ig_twitter_share&igshid=118pzsdd4lc3l"
"2019-01-13 00:40:48",1084248863568003072,"shirleigpa","Momentos com novos obreiros e uma obreira que reencontramos né Bruna em Templo de Salomão https://t.co/ZSn2LgxZ5P",0,2,"https://twitter.com/shirleigpa/status/1084248863568003072","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjhJbll9U65LBhiqQhlVQaB6TE0lcmS9RdllI0/?utm_source=ig_twitter_share&igshid=4h53njh84xqk"
"2019-01-13 00:39:23",1084248509400993794,"lucaasribas","Experimente Black burger salada do Black Dog - Paulista
https://t.co/QoLyO0WgqH https://t.co/zw7K7WppFd",0,0,"https://twitter.com/lucaasribas/status/1084248509400993794","","","","","en","","0","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","https://get.uber.com/open_app/store/browse?client_id=eats&storeUUID=7f2fcc2d-1c45-4db9-98b7-f1ffb6dfba2c&itemUUID=f8b7edae-19a6-4995-8e70-3fd08d39ebf7j"
"2019-01-13 00:37:50",1084248117967495169,"RockGaleria","Heavy Metal 
A animação baseada nas histórias da revista em quadrinhos Heavy Metal das décadas de 70 e 80 é uma trip pop mutcho crazy. Um astronauta volta do espaço e entrega à filha uma… https://t.co/eYe5nDEPQc",0,0,"https://twitter.com/RockGaleria/status/1084248117967495169","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjgzwCBk3Z/?utm_source=ig_twitter_share&igshid=rvwou6817sm8"
"2019-01-13 00:26:53",1084245364239224832,"SammyLuque","I'm at Pizza Crek in São Paulo https://t.co/m6WxBkWfJ3 https://t.co/4XXTm5hPfe",0,0,"https://twitter.com/SammyLuque/status/1084245364239224832","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/055u0qzBsdK"
"2019-01-13 00:26:31",1084245271297572864,"emersonrezende","O samba não pode parar em Boteco da Dona Tati https://t.co/Ovap4SNCGS",0,0,"https://twitter.com/emersonrezende/status/1084245271297572864","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjfglXnU6L/?utm_source=ig_twitter_share&igshid=92kmymxslar3"
"2019-01-13 00:24:59",1084244885459345408,"GRINGOSRECORDS","CDs na
@GRINGOSRECORDS 

@haikaiss 
negomola 
realidadecruelrap 
codigofataloficial 
@racionaiscn 
a286_oficial 
bohemianrhapsodymovie 
@frankejara 
@kljaydeejay 
@maique_maia… https://t.co/RXiblphLh9",1,8,"https://twitter.com/GRINGOSRECORDS/status/1084244885459345408","@GRINGOSRECORDS @haikaiss @racionaiscn @frankejara @kljaydeejay @maique_maia","","","","ro","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjfVo1BITV/?utm_source=ig_twitter_share&igshid=1jl9inkuqssa0"
"2019-01-13 00:17:37",1084243028938764296,"TalkToRodrigo","#PegaDica O Jardim das Cerejeiras
.
O TAPA celebra quarenta anos de vida artística com montagem da última peça escrita por Anton Tchekhov (1860-1904)  no Teatro Aliança… https://t.co/XaN9qP3WG1",0,0,"https://twitter.com/TalkToRodrigo/status/1084243028938764296","","#PegaDica","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/pega_dica/p/BsjegA8BKSX/?utm_source=ig_twitter_share&igshid=1uq0e9vcnz8zm"
"2019-01-13 00:10:13",1084241169754869760,"apostoloagenor","ISAÍAS 60:
10 E os filhos dos estrangeiros edificarão os teus muros  e os seus reis te servirão; porque no meu furor te feri  mas na minha benignidade tive misericórdia de ti.
11 E as… https://t.co/zOxdHbjmnz",1,6,"https://twitter.com/apostoloagenor/status/1084241169754869760","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjdpqAHzG8/?utm_source=ig_twitter_share&igshid=15jgxlxgayy8i"
"2019-01-13 00:05:11",1084239901707718656,"kukysanchez","Com @Pedra_Leticia no clubedominhoca ✌🏻
 #hofner #hofnerbass  #cavernclub #thebeatles #beatles #baixonatural #cavernclub #paulmccartney #pedraleticia #baixista #clubedominhoca #abbeyroad… https://t.co/8vART3iqM2",0,3,"https://twitter.com/kukysanchez/status/1084239901707718656","@Pedra_Leticia","#hofner #hofnerbass #cavernclub #thebeatles #beatles #baixonatural #cavernclub #paulmccartney #pedraleticia #baixista #clubedominhoca #abbeyroad","","✌ 🏻","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsjdE8SBSmU/?utm_source=ig_twitter_share&igshid=7vc3khy1wuqa"
"2019-01-14 23:58:05",1084962891479109633,"michelleliborio","Acabou de publicar uma foto em Starbucks Brasil https://t.co/WUYnKcm5Bu",0,0,"https://twitter.com/michelleliborio/status/1084962891479109633","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bsol20Vhetin5EWstWb8-8MfE3TxCcm1-RzT4w0/?utm_source=ig_twitter_share&igshid=1uncp224ih0vy"
"2019-01-14 23:43:04",1084959113245872128,"erva_doce","Dia de exposição  obras fantásticas e aquela foto na escada 😍
 .
.
.
.
.
.
#50anosrealismo #fotorealismo #ccbb #alternative #xadrez #lifestyle #pretinha #goodnight #boanoite #tatuagemnerd… https://t.co/yqj9yvPV1Q",0,0,"https://twitter.com/erva_doce/status/1084959113245872128","","#50anosrealismo #fotorealismo #ccbb #alternative #xadrez #lifestyle #pretinha #goodnight #boanoite #tatuagemnerd","","😍","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsokI3IA1fu/?utm_source=ig_twitter_share&igshid=1ayqejcobtonc"
"2019-01-14 23:36:17",1084957403005796353,"DiogoSabato","🥵 🤮 💀 #5k #5krun #run #nightrun #justdoit #corridaderua #corrida #corredoreszn #nikechallenge #january50kchallenge #readysetgo #🏃🏼‍♂️ @ Santana (district of São Paulo) https://t.co/pf8YSVMJyh",0,0,"https://twitter.com/DiogoSabato/status/1084957403005796353","@","#5k #5krun #run #nightrun #justdoit #corridaderua #corrida #corredoreszn #nikechallenge #january50kchallenge #readysetgo #","","🥵 🤮 💀 🏃 🏼 ♂","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsojU-uA-QM/?utm_source=ig_twitter_share&igshid=1p81333wrwzd5"
"2019-01-14 23:35:15",1084957144309514240,"__karolinee","❤ | '50 anos do Realismo - do fotorrealismo à realidade virtual' @mymis1
.
.
.
.
.
.
#ccbb #ccbbsp #realism #50anos #culture #cultura #sp #art em CCBB São Paulo https://t.co/5QOBTanXdc",0,0,"https://twitter.com/__karolinee/status/1084957144309514240","@mymis1","#ccbb #ccbbsp #realism #50anos #culture #cultura #sp #art","","❤","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsojO05hr7W/?utm_source=ig_twitter_share&igshid=1vv1003cf7ju6"
"2019-01-14 23:26:06",1084954840147599360,"screamyell","Drinking a .I.P.A. - Incríveis Porcos Alegres by Blondine @ A Casa do Porco — https://t.co/iIm3SxSNgs",0,0,"https://twitter.com/screamyell/status/1084954840147599360","@","","","","pt","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c701207120"
"2019-01-14 23:24:49",1084954517429542912,"minerobrazao","Senhoras e senhores: COMEÇOU https://t.co/9tEbeL5EcG",0,3,"https://twitter.com/minerobrazao/status/1084954517429542912","","","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-01-14 23:24:17",1084954383358533637,"screamyell",":) em A Casa do Porco Bar https://t.co/KHzZXMjzk9",0,1,"https://twitter.com/screamyell/status/1084954383358533637","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bsoh_TfHDik/?utm_source=ig_twitter_share&igshid=tobf83se6sir"
"2019-01-14 23:09:23",1084950636377051136,"oliveira_ngks","Nada que impeça nosso adianto 🎭 https://t.co/X7W7hui31G",1,20,"https://twitter.com/oliveira_ngks/status/1084950636377051136","","","","🎭","pt","","1","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-01-14 23:07:06",1084950060801105922,"rezende_and","O que você quer? SER CURADO!!!
➡️➡️➡️deslize em Templo de Salomão https://t.co/brOofoNozb",0,0,"https://twitter.com/rezende_and/status/1084950060801105922","","","","➡ ➡ ➡","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsogBTPlDRw/?utm_source=ig_twitter_share&igshid=h3v1tfzz7vht"
"2019-01-14 23:06:08",1084949816759726081,"carlosveiolima","Drinking a Chewing Gun by @spartacuscervejaria @ Tap Tap — https://t.co/lt69AyFc2q",0,1,"https://twitter.com/carlosveiolima/status/1084949816759726081","@spartacuscervejaria @","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c701202334"
"2019-01-14 23:06:03",1084949795767312384,"carlosveiolima","Drinking a Morada dos Duendes by Narcose @ Tap Tap — https://t.co/SegC8oZqYs",0,1,"https://twitter.com/carlosveiolima/status/1084949795767312384","@","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c701202251"
"2019-01-14 23:06:02",1084949791300292608,"carlosveiolima","Drinking a Duchesse de Bourgogne (2018) by Brouwerij Verhaeghe @ Tap Tap — https://t.co/5ljfzGepr2",0,0,"https://twitter.com/carlosveiolima/status/1084949791300292608","@","","","","nl","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c701202188"
"2019-01-14 23:05:07",1084949560143855616,"carlosveiolima","Drinking a HP Prog #90 by Hocus Pocus @ Tap Tap — https://t.co/jlBu7caiJi",0,1,"https://twitter.com/carlosveiolima/status/1084949560143855616","@","#90","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c701202052"
"2019-01-14 23:05:02",1084949539096678400,"carlosveiolima","Drinking a Flower Power (SP) by Trilha Cervejaria @ Tap Tap — https://t.co/r5GdUVltoa",0,1,"https://twitter.com/carlosveiolima/status/1084949539096678400","@","","","","pt","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c701202112"
"2019-01-14 23:03:08",1084949064133890056,"carlosveiolima","Drinking an Overbatch Maple Syrup Bourbon Barrel Aged by @synergybeer @ Tap Tap — https://t.co/rCEQdIEZjY",0,1,"https://twitter.com/carlosveiolima/status/1084949064133890056","@synergybeer @","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c701201664"
"2019-01-14 23:03:07",1084949056730877952,"carlosveiolima","Drinking a Railroad To Chaos! by Locomotive Brew @ Tap Tap — https://t.co/AYbmK4z2cJ",0,0,"https://twitter.com/carlosveiolima/status/1084949056730877952","@","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c701201608"
"2019-01-14 23:03:02",1084949036455600129,"carlosveiolima","Drinking an Ever Granny by Avós Cerveja Artesanal @ Tap Tap — https://t.co/0nWCCPd7ay",0,0,"https://twitter.com/carlosveiolima/status/1084949036455600129","@","","","","pt","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c701201516"
"2019-01-14 23:02:05",1084948799393591296,"screamyell","Drinking a Heineken by @heineken @ Morro do Biscoito — https://t.co/EaJOwdrN4K",0,0,"https://twitter.com/screamyell/status/1084948799393591296","@heineken @","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c701201378"
"2019-01-14 23:01:25",1084948630430199808,"santoslee14","Lhes apresento a super equipe de vendas Kidy!

#Couromoda #Fanaticosporvendas #megaequipe #somostodosvendedores #blessed em Shopping Center Norte https://t.co/ul3Z64yRVv",0,0,"https://twitter.com/santoslee14/status/1084948630430199808","","#Couromoda #Fanaticosporvendas #megaequipe #somostodosvendedores #blessed","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsofVkBldYJ/?utm_source=ig_twitter_share&igshid=1xr9xc9j4n9mi"
"2019-01-14 22:52:28",1084946379036901376,"Belmilson","Shows da minha vida
Liberation Fest
Kreator
Arch Enemy
#showsdaminhavida #liberationfest #kreator #archenemy #audiosp #saopaulocity #shows #gigs #ingressos #tickets #heavymetal… https://t.co/tR0QrtZyD9",0,0,"https://twitter.com/Belmilson/status/1084946379036901376","","#showsdaminhavida #liberationfest #kreator #archenemy #audiosp #saopaulocity #shows #gigs #ingressos #tickets #heavymetal","","","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsoeV0QgGLj/?utm_source=ig_twitter_share&igshid=1jtvhmk88jouy"
"2019-01-14 22:51:25",1084946113625505792,"stureardon","We flew to #saopaulo for the best #pastel 🇧🇷 @fracrox @ Mercado Municipal - São Paulo https://t.co/UXyGgzn4aZ",0,9,"https://twitter.com/stureardon/status/1084946113625505792","@fracrox @","#saopaulo #pastel","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsoeGozBYqj/?utm_source=ig_twitter_share&igshid=84foysn5mlqq"
"2019-01-14 22:42:11",1084943790228557824,"GRINGOSRECORDS","Vinyl da LAURYN HILL - THE MISEDUCATION of the Lauryn Hill aqui na @GRINGOSRECORDS 
.
ms_laurynhill 
#laurynhill
#misseducationoflaurynhill… https://t.co/JpbrmmcvbJ",0,0,"https://twitter.com/GRINGOSRECORDS/status/1084943790228557824","@GRINGOSRECORDS","#laurynhill #misseducationoflaurynhill","","","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsodKgVhbUA/?utm_source=ig_twitter_share&igshid=2j3kpa38d07z"
"2019-01-14 22:41:28",1084943608237748224,"vsobreira_","aquela paquera com os transportes sobre trilhos. @ Luz Station https://t.co/gZqHrlxUiO",0,0,"https://twitter.com/vsobreira_/status/1084943608237748224","@","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bsoc-sCHZPI_KrnxPWcpRdSHmGeoOTenh98r5k0/?utm_source=ig_twitter_share&igshid=1mekrxfynuf4w"
"2019-01-14 22:39:24",1084943088638922753,"apostoloagenor","HEBREUS CAP : 11 
1Ora  a fé é o firme fundamento das coisas que se esperam  e a prova das coisas que não se vêem.    2Porque por ela os antigos alcançaram bom testemunho.   

3Pela fé… https://t.co/FQRDfFlDzx",0,7,"https://twitter.com/apostoloagenor/status/1084943088638922753","","","","","pt","","2","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bsobs48HSVB/?utm_source=ig_twitter_share&igshid=xltrp7twkuyb"
"2019-01-14 22:33:50",1084941690148978695,"pheslipe","Oi gente  depois de quase dois meses sem postar o ousado chegou. 
.
.
.
.
.
.
.
.
.
.
.
.
.
#picoftheday #boys #streetphotography #saopaulo #monocromatic #fashion #gaybrasil #gay #pride… https://t.co/ATYEXE4aCp",0,0,"https://twitter.com/pheslipe/status/1084941690148978695","","#picoftheday #boys #streetphotography #saopaulo #monocromatic #fashion #gaybrasil #gay #pride","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsocNN9DjUy/?utm_source=ig_twitter_share&igshid=1k4oj7varz2pv"
"2019-01-14 22:25:28",1084939581181575168,"tonamidia","Agenda de Shows 
Sexta 18.01
Barracão do Forró - Atibaia - SP
Conquista BaR - Jd Conquista Perus - SP

Sábado 19.01
Campo do Satélite - Pirituba - SP
Millas Churrascaria e Choperia -… https://t.co/BgaKdbBch3",0,0,"https://twitter.com/tonamidia/status/1084939581181575168","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bsoa5h9lBlj/?utm_source=ig_twitter_share&igshid=fa07wbqwhzyr"
"2019-01-14 22:22:53",1084938933769814020,"ggiuditta_","'Porque entre todas as cores desse mundo  o verde é a única que eles não suportam. Não vestem  não usam e não aceitam.' 💚😋🤙🏽 #VerdeÉaCorDaInveja… https://t.co/FFqjKIZ7mi",0,0,"https://twitter.com/ggiuditta_/status/1084938933769814020","","#VerdeÉaCorDaInveja","","💚 😋 🤙 🏽","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/ggiuditta_/p/Bsoa9aeFjMeJ-dQYyIcR9kv_CHXFcPHQkkCbdw0/?utm_source=ig_twitter_share&igshid=4hld6u8bssx5"
"2019-01-14 22:19:30",1084938081428475909,"rogeriomascia","Lusa X Volta Redonda. #copinha em Portuguesa de Desportos https://t.co/UdxZJw64b2",0,0,"https://twitter.com/rogeriomascia/status/1084938081428475909","","#copinha","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsoakvEBUv6IIrmFBFzK-Nnpi-ZiI0z1cfUQXw0/?utm_source=ig_twitter_share&igshid=1bbhh09bw0nkf"
"2019-01-14 22:01:49",1084933633100709891,"michelleliborio","#mamis em Shopping Center Norte https://t.co/gJACBTekBj",0,0,"https://twitter.com/michelleliborio/status/1084933633100709891","","#mamis","","","en","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsoYi9hhgI-pphgnlY21qLbj6o8BvZT9qzPEhs0/?utm_source=ig_twitter_share&igshid=6jo21fkwmmyp"
"2019-01-14 21:50:34",1084930799550586881,"Danimazzela","I'm at Edifício Villa Tupi in Higienópolis https://t.co/7Paf6TO3pe",0,0,"https://twitter.com/Danimazzela/status/1084930799550586881","","","","","ca","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/7jmgDpxad1I"
"2019-01-14 21:48:58",1084930397404889088,"RockGaleria","David Bowie 1947♡2016
Graphics Effects by Angel Nene
Paulo Ferraz Estúdio 
Portfólio Photographer &amp; Web Design Gráfico  Fotografia publicitária  Sites Exclusivos  Produtos e… https://t.co/gBCF7fxtyj",0,0,"https://twitter.com/RockGaleria/status/1084930397404889088","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsoWXq4huAd/?utm_source=ig_twitter_share&igshid=w7un2onns769"
"2019-01-14 21:46:21",1084929740958547968,"DreViccari","Bora 💪🏻👊🏻✌🏻 (at @SmartFitOficial in São Paulo  SP) https://t.co/v80jAJ6HFF",0,0,"https://twitter.com/DreViccari/status/1084929740958547968","@SmartFitOficial","","","💪 🏻 👊 🏻 ✌ 🏻","pt","","0","0","<a href='https://www.swarmapp.com' rel='nofollow'>Foursquare Swarm</a>","https://www.swarmapp.com/c/a7HUB3kP5u9"
"2019-01-14 21:44:14",1084929207841574912,"wagnersiscaro","#fé #foco #vontade #desejo #confiarei #perseverança #acreditar #desistirjamais #confiança #confiar #seguir #seguiremprosseguir em Santana (distrito de São Paulo) https://t.co/gKzamzRo9f",0,0,"https://twitter.com/wagnersiscaro/status/1084929207841574912","","#fé #foco #vontade #desejo #confiarei #perseverança #acreditar #desistirjamais #confiança #confiar #seguir #seguiremprosseguir","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsoWidJD5rAwsT_LIyWTHWzLiG72ti7Q24SQ6w0/?utm_source=ig_twitter_share&igshid=5jc4dopfqrny"
"2019-01-14 21:29:32",1084925505080442880,"Rafaele_souza","Eu vivi  eu caí  eu me consertei  sou resultado das pessoas que eu amei... em Vale do Anhangabaú https://t.co/Oc3dn5AYmr",0,0,"https://twitter.com/Rafaele_souza/status/1084925505080442880","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsoU1Vmh_Af/?utm_source=ig_twitter_share&igshid=mtbygg98ziei"
"2019-01-14 21:29:08",1084925405792882688,"anacbrodrigues","Para controlar suas Finanças siga esses passos:
1️⃣ Escolha uma forma de fazer seu controle: Planilha em excel  planilha impressa ou app
🤑 Dica extra: baixe meu modelo de planilha… https://t.co/OU1paggO1x",0,0,"https://twitter.com/anacbrodrigues/status/1084925405792882688","","","","🤑","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/BsoUzgsgNa8/?utm_source=ig_twitter_share&igshid=2eysshp22zxb"
"2019-01-14 21:18:13",1084922657496358913,"ribeiroalissin","Existe amor em SP!",0,1,"https://twitter.com/ribeiroalissin/status/1084922657496358913","","","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
