date,id,username,text,retweets,favorites,permalink,mentions,hashtags,geo,emojis,lang,verified,replyCount,quoteCount,source,outlinks
"2019-03-12 00:16:55",1105261350824169472,"RockGaleria","Estampa Personalizada Silk Screen
Estampa: Hack your business  Hack your mind 
Camiseta masculina  confeccionada em meia malha 30.1 penteada  fabricação própria.… https://t.co/RHaqaJSsqv",0,0,"https://twitter.com/RockGaleria/status/1105261350824169472","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/camisetasgaleriadorock/p/Bu40iDTAIcP/?utm_source=ig_twitter_share&igshid=w5xgyvj42qzq"
"2019-03-12 00:14:11",1105260662991794176,"savio_chalita","Atenção alunos da @uninoveoficial   Campus Memorial. Tabela da aula de hoje sobre vícios de inconstitucionalidade!
De nada!🤗😂 #constitucional #direitoconstitucional #uninovememorial #oab… https://t.co/xTLyjFU9ji",0,1,"https://twitter.com/savio_chalita/status/1105260662991794176","@uninoveoficial","#constitucional #direitoconstitucional #uninovememorial #oab","","🤗 😂","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu40N9GDG9Q/?utm_source=ig_twitter_share&igshid=5jx4wgg70ua5"
"2019-03-12 00:12:30",1105260237492228098,"RockGaleria","General Olimpio Barber Shop
Camiseta personalizada em
Silk Screen  toque zero
Camisetas Galeria do Rock
Solicite orçamento sem compromisso pelo nosso:
WhatsApp: (11)… https://t.co/5cbASqLyGq",0,0,"https://twitter.com/RockGaleria/status/1105260237492228098","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/camisetasgaleriadorock/p/Bu40BfrAUXb/?utm_source=ig_twitter_share&igshid=mf48vvdrf8w3"
"2019-03-12 00:04:57",1105258337590018048,"candicekaysp","Daqui a pouco tem lacre  sedução  interações  jogos eróticos na segunda sem lei no bar Queen em Bar Queen https://t.co/vDeN3FrDv5",0,0,"https://twitter.com/candicekaysp/status/1105258337590018048","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu4zKZrHAvf/?utm_source=ig_twitter_share&igshid=15b55ivifj0ui"
"2019-03-12 00:02:33",1105257734193086465,"ptrljeans","Acabou de publicar uma foto em Pthirillo Ind. do Vestuário Ltda. https://t.co/GPhqJGs6WR",0,0,"https://twitter.com/ptrljeans/status/1105257734193086465","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/ptrljeans/p/Bu4y43mhfmq/?utm_source=ig_twitter_share&igshid=11sb7tzgxf6vx"
"2019-03-12 00:01:38",1105257503082860544,"ptrljeans","R$24 99 em PTRL Jeans https://t.co/U1OHev3qTw",0,0,"https://twitter.com/ptrljeans/status/1105257503082860544","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/ptrljeans/p/Bu4yx-oBOHp/?utm_source=ig_twitter_share&igshid=u9vaabpe7fff"
"2019-03-12 00:01:19",1105257426499055616,"kinwalker","11 march  2016 - @AudioclubRP. Obrigado por tudo marinadiamandis ✨❤️ em Audio https://t.co/VWriC7Bd31",0,0,"https://twitter.com/kinwalker/status/1105257426499055616","@AudioclubRP","","","✨ ❤","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu4x9HahRVR/?utm_source=ig_twitter_share&igshid=qtullo5hbeye"
"2019-03-13 23:52:06",1105979883061161984,"carlosveiolima","Drinking a XYAUYÙ KENTUCKY -RISERVA 2014 by @BirraBaladin @ Tap Tap — https://t.co/eOFYlY4GYa",0,0,"https://twitter.com/carlosveiolima/status/1105979883061161984","@BirraBaladin @","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c723106041"
"2019-03-13 23:37:04",1105976100180627456,"carlosveiolima","Drinking a Supplication (Batch 070218) by Russian River Brewing Company @ Tap Tap — https://t.co/fhHdp8KFdP",0,0,"https://twitter.com/carlosveiolima/status/1105976100180627456","@","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c723098701"
"2019-03-13 23:31:52",1105974790618341378,"alini_x","#nofilter https://t.co/7YnHQOSzl1",0,6,"https://twitter.com/alini_x/status/1105974790618341378","","#nofilter","","","qme","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-03-13 23:29:06",1105974094430945280,"carlosveiolima","Drinking a Black Butte XXVI by @deschutesbeer @ Tap Tap — https://t.co/fycgCv2h2E",0,0,"https://twitter.com/carlosveiolima/status/1105974094430945280","@deschutesbeer @","","","","en","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c723094964"
"2019-03-13 23:03:04",1105967540197621770,"tiagoferreirac","I'm at Etec Sta Efigenia in São Paulo https://t.co/UTCk2p0CCy",0,0,"https://twitter.com/tiagoferreirac/status/1105967540197621770","","","","","und","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/gZiGxzzU5HT"
"2019-03-13 22:59:55",1105966749567123457,"Danimazzela","I'm at Edifício Villa Tupi in Higienópolis https://t.co/yK27UsSW3b",0,0,"https://twitter.com/Danimazzela/status/1105966749567123457","","","","","ca","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/8LzNoG84IeY"
"2019-03-13 22:45:25",1105963101302726659,"Danimazzela","I'm at Shopping Pátio Higienópolis - @_higienopolis in São Paulo  SP https://t.co/Zju7KDxTGt",0,0,"https://twitter.com/Danimazzela/status/1105963101302726659","@_higienopolis","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/a8VpnkgrwpH"
"2019-03-13 22:40:19",1105961815299772416,"psychodelic__","Happy Hour depois do trabalho! (@ Lanchonete Nova Cecília in São Paulo) https://t.co/N0mOiwZ1aS",0,0,"https://twitter.com/psychodelic__/status/1105961815299772416","@","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/bO5B8SsUbo7"
"2019-03-13 22:39:04",1105961503331680256,"carlosveiolima","Drinking an Imigração Pilsen St. Patrick's by @imigracao1824 @ Tap Tap — https://t.co/VbWsQDHzci",0,0,"https://twitter.com/carlosveiolima/status/1105961503331680256","@imigracao1824 @","","","","und","","0","0","<a href='https://untappd.com' rel='nofollow'>Untappd</a>","http://untp.beer/s/c723071841"
"2019-03-13 22:19:14",1105956512294465536,"LodairJunior","https://t.co/LGon1lsxG4",0,2,"https://twitter.com/LodairJunior/status/1105956512294465536","","","","","zxx","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-03-13 21:41:13",1105946942671073282,"BobynhoBlue","Just posted a photo @ Suzano  São Paulo https://t.co/OVE6w3swOi",0,0,"https://twitter.com/BobynhoBlue/status/1105946942671073282","@","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu9sSxaHrh_/?utm_source=ig_twitter_share&igshid=piitak733mtk"
"2019-03-13 21:41:10",1105946930486493184,"BobynhoBlue","Just posted a photo @ Suzano  São Paulo https://t.co/OVE6w3K7FQ",0,0,"https://twitter.com/BobynhoBlue/status/1105946930486493184","@","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu9sSxaHrh_/?utm_source=ig_twitter_share&igshid=piitak733mtk"
"2019-03-13 21:22:38",1105942266521235460,"juaidargarcia","Hoje vamos de fitdance (@ Bluefit in São Paulo  SP) https://t.co/RQTp6UEQE8",0,0,"https://twitter.com/juaidargarcia/status/1105942266521235460","@","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/2qDQOyormDr"
"2019-03-13 21:14:54",1105940322595557376,"jhulyanah","Acabou de publicar uma foto em Tabacaria ladies https://t.co/VVzsSpuwoM",0,0,"https://twitter.com/jhulyanah/status/1105940322595557376","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu9oN2MBs0x/?utm_source=ig_twitter_share&igshid=a39rvmb19svp"
"2019-03-13 21:14:30",1105940219323404290,"epilef101","Chega (@ Terminal Urbano Barra Funda in São Paulo) https://t.co/dMxiEm3wWh",0,0,"https://twitter.com/epilef101/status/1105940219323404290","@","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/aT8cdqt9AWL"
"2019-03-13 21:05:49",1105938035588456449,"jhulyanah","Acabou de publicar uma foto em Tabacaria ladies https://t.co/yVfYyv4QQ4",0,0,"https://twitter.com/jhulyanah/status/1105938035588456449","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu9oN2MBs0x/?utm_source=ig_twitter_share&igshid=12ez8fd2thhfw"
"2019-03-13 20:49:55",1105934035040301056,"ro_pagotto","I'm at Estação Palmeiras-Barra Funda (CPTM) - @cptm_oficial in São Paulo  SP https://t.co/niMqOAD7bv",0,0,"https://twitter.com/ro_pagotto/status/1105934035040301056","@cptm_oficial","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/kGxiTgNNiU8"
"2019-03-13 20:44:15",1105932608783958024,"natiscarvalho","I'm at Bê Hotel in São Paulo  SP https://t.co/637d9yOolk",0,0,"https://twitter.com/natiscarvalho/status/1105932608783958024","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/8NBYlfg7HYO"
"2019-03-13 20:22:02",1105927014572322816,"Awdryn_meireles","Tenho que postar aqui também  pq tô apaixonada 🥰 https://t.co/uI9UugYTiJ",0,2,"https://twitter.com/Awdryn_meireles/status/1105927014572322816","","","","🥰","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-03-13 20:07:20",1105923318291546117,"brenomoreira_","Cafezinho do Lulão https://t.co/wkDzwzWHN5",0,0,"https://twitter.com/brenomoreira_/status/1105923318291546117","","","","","pt","","0","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-03-13 19:50:34",1105919097257246720,"Fernanda_FCL","A Rainha da minha vida !!! 😍😘♥️ em Cabaret da Cecília https://t.co/eKli42pV2j",0,0,"https://twitter.com/Fernanda_FCL/status/1105919097257246720","","","","😍 😘 ♥","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu9fnQfnjiP/?utm_source=ig_twitter_share&igshid=1776wtj4t7xc4"
"2019-03-13 18:18:14",1105895861178023939,"cruciatusshp","Aí tava precisando https://t.co/z20rsu1GEh",0,0,"https://twitter.com/cruciatusshp/status/1105895861178023939","","","","","pt","","0","0","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>",""
"2019-03-13 18:16:37",1105895453080670209,"rodrigoitatani","I'm at Edifício Millenium in São Paulo https://t.co/116fdY6eMx",0,0,"https://twitter.com/rodrigoitatani/status/1105895453080670209","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/4FxHS0lpLr7"
"2019-03-13 18:12:03",1105894306743762944,"GiCervieri","I'm at Rua São Caetano https://t.co/pLS3lscqhB",0,0,"https://twitter.com/GiCervieri/status/1105894306743762944","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/ao1Kf5EMQho"
"2019-03-13 17:59:40",1105891188589187074,"epilef101","Finalmente capitã marvel (at @CinemarkOficial in São Paulo) https://t.co/gUrUI3leGV",0,0,"https://twitter.com/epilef101/status/1105891188589187074","@CinemarkOficial","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/633B863R43C"
"2019-03-13 17:42:37",1105886896872402945,"GiCervieri","I'm at Largo São Bento in São Paulo  SP https://t.co/525kmbYbs9",0,0,"https://twitter.com/GiCervieri/status/1105886896872402945","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/af461rWqVYN"
"2019-03-13 17:42:25",1105886847773929478,"GiCervieri","I'm at Viaduto Santa Ifigênia in São Paulo  SP https://t.co/pndwV2tCDQ",0,0,"https://twitter.com/GiCervieri/status/1105886847773929478","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/5krGus8Q9uL"
"2019-03-13 17:11:57",1105879180145844224,"PauliiinhoO","I'm at Avenida Paulista in São Paulo  SP https://t.co/GIZbrMqILj",0,0,"https://twitter.com/PauliiinhoO/status/1105879180145844224","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/1A9uhwVAm9h"
"2019-03-13 16:03:51",1105862041317883904,"lollity_","I'm at Centro Acadêmico in São Paulo  SP https://t.co/uzNW86sDf4",0,0,"https://twitter.com/lollity_/status/1105862041317883904","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/7MwGr1aT04S"
"2019-03-13 15:57:35",1105860466692292608,"PauloTrigueiro","Ironman em São Paulo para 2019‼️
.
A maior cidade da América Latina recebe os triatletas do #nadapedalacorre no dia 10 de novembro e será realizado na USP.
.
#brasilironman… https://t.co/nOYEnThOun",0,0,"https://twitter.com/PauloTrigueiro/status/1105860466692292608","","#nadapedalacorre #brasilironman","","‼","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu9AtqjlYb6/?utm_source=ig_twitter_share&igshid=udgwnkhfwn93"
"2019-03-13 15:42:39",1105856708658774021,"omeninosoll","Acabou de publicar uma foto em Sputnik Bar https://t.co/tQEw523K8M",0,0,"https://twitter.com/omeninosoll/status/1105856708658774021","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu9DRRQhzlb/?utm_source=ig_twitter_share&igshid=1sn4zvlzwpgor"
"2019-03-13 15:32:46",1105854219813179394,"Fernanda_FCL","Drinks 🍸🍹🥂🍹🍸😍😘♥️ #GostosPeculiares  #GostosDiferentes em Cabaret da Cecília https://t.co/31WgXHp92X",0,0,"https://twitter.com/Fernanda_FCL/status/1105854219813179394","","#GostosPeculiares #GostosDiferentes","","🍸 🍹 🥂 🍹 🍸 😍 😘 ♥","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu9CI5EHsZX/?utm_source=ig_twitter_share&igshid=jo104pnbl9e3"
"2019-03-13 15:26:16",1105852586081640448,"Fernanda_FCL","Aquele charme todo por um beijinho !!! 😍😘♥️ #MyFriends  #BoyMagia #Felicidade em Cabaret da Cecília https://t.co/zRQL13hErs",0,0,"https://twitter.com/Fernanda_FCL/status/1105852586081640448","","#MyFriends #BoyMagia #Felicidade","","😍 😘 ♥","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu9BZO_nO9B/?utm_source=ig_twitter_share&igshid=owumhnkqdas2"
"2019-03-13 15:25:13",1105852318979948545,"EmmersonCamargo","I'm at O Lavrador in São Paulo  SP https://t.co/5dSdQoIQse",0,0,"https://twitter.com/EmmersonCamargo/status/1105852318979948545","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/9JmvFuy7sIY"
"2019-03-13 15:17:42",1105850427080347650,"IvoMeirelles","RESSACA DO CAMAROTE BAR BRAHMA! 
Bora pro Samba do Meirelles? Sexta-feira  no barbrahma - 21h em Bar Brahma https://t.co/5D8zJGeXRG",0,0,"https://twitter.com/IvoMeirelles/status/1105850427080347650","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu9AMaxgBwP/?utm_source=ig_twitter_share&igshid=19fzhh7bhhmf5"
"2019-03-13 15:10:47",1105848688071663622,"HeyIcee","“Todo carnavral tem seu fim 🎵”
#
#
#
loshermanos ❤️ em Praça Da Republica - São Paulo https://t.co/Be8LOOhFjm",0,0,"https://twitter.com/HeyIcee/status/1105848688071663622","","# # #","","🎵 ❤","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/heyicee/p/Bu8_nzygwtJ/?utm_source=ig_twitter_share&igshid=wh1jbjust0aa"
"2019-03-13 15:09:09",1105848275960123392,"Fernanda_FCL","Coxinha de pato !!! 😍😘♥️ #GostosPeculiares #Comida  #GostosDiferentes #Food #Adorei em Cabaret da Cecília https://t.co/n8npj2ysg3",0,0,"https://twitter.com/Fernanda_FCL/status/1105848275960123392","","#GostosPeculiares #Comida #GostosDiferentes #Food #Adorei","","😍 😘 ♥","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu8_bu8na66/?utm_source=ig_twitter_share&igshid=1omejskyzbgu4"
"2019-03-13 15:00:10",1105846017461809153,"enxaqueca","A maioria de quem pensa sofrer de sinusite  na verdade sofre de enxaqueca. Leia mais visitando https://t.co/a6QbbNdguE @ Enxaqueca -  Clínica Dr. Alexandre… https://t.co/j3MA3jmjcr",0,0,"https://twitter.com/enxaqueca/status/1105846017461809153","@","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.enxaqueca.com.br/blog/sinusite/|https://www.instagram.com/enxaqueca/p/Bu8-aE0hrpk/?utm_source=ig_twitter_share&igshid=9h4mew592g3v"
"2019-03-13 14:58:37",1105845625009160193,"HORTENCIOAL","Ontem na outra do almoço respirando um ar puríssimo. #bomdia #goodmorning #goodvibes #boatardee #goodafternoon #parque #parquedaaguabranca #sp #011 em Parque da Água Branca https://t.co/1AeYF9hCxj",0,0,"https://twitter.com/HORTENCIOAL/status/1105845625009160193","","#bomdia #goodmorning #goodvibes #boatardee #goodafternoon #parque #parquedaaguabranca #sp #011","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu8-Op5n4yV/?utm_source=ig_twitter_share&igshid=rw60gwt6hokw"
"2019-03-13 14:55:14",1105844775671029760,"Danilodss","Dia corrido hoje ! 🏦💰💲",0,0,"https://twitter.com/Danilodss/status/1105844775671029760","","","","🏦 💰 💲","pt","","0","0","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>",""
"2019-03-13 14:53:22",1105844302771642369,"Fernanda_FCL","♥️ em Cabaret da Cecília https://t.co/trVEFoi6BQ",0,0,"https://twitter.com/Fernanda_FCL/status/1105844302771642369","","","","♥","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu89oLZH40Y/?utm_source=ig_twitter_share&igshid=cwfpwnk3rp8r"
"2019-03-13 14:32:18",1105839004325421056,"GARA_K","E os resultados levam um tempo e vem com o tempo 👊 #workout #done #addicted #training #shape #body #bodybuilding #bodyfitness #amazing #handsome #gorgeous #cool em Smart Fit https://t.co/lleyqpz3YB",0,2,"https://twitter.com/GARA_K/status/1105839004325421056","","#workout #done #addicted #training #shape #body #bodybuilding #bodyfitness #amazing #handsome #gorgeous #cool","","👊","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu87N_gBIub/?utm_source=ig_twitter_share&igshid=1ivy3wc9893cw"
"2019-03-13 14:31:02",1105838684241346564,"GARA_K","Eu não sei se amo ou se odeio este rolinho 🧐 #abdominais #rolodeabdominal #training #rasgar #crescer #definir #fikagrandeporra #meuovo em Smart Fit https://t.co/gzcinsqrmQ",0,1,"https://twitter.com/GARA_K/status/1105838684241346564","","#abdominais #rolodeabdominal #training #rasgar #crescer #definir #fikagrandeporra #meuovo","","🧐","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu87ElQhMwm/?utm_source=ig_twitter_share&igshid=3kdyiqs7cmea"
"2019-03-13 14:30:29",1105838545455984640,"M98696377","#medicossemfronteiras #campoderefugiados #solidariedade. #me. #love # amor #meamo #autoestima #50mais #achados_mix_mimi heavyperonomucho em Ame Maria Zelia https://t.co/kpWvnf31yd",0,0,"https://twitter.com/M98696377/status/1105838545455984640","","#medicossemfronteiras #campoderefugiados #solidariedade #me #love # #meamo #autoestima #50mais #achados_mix_mimi","","","und","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu87Albnwrw/?utm_source=ig_twitter_share&igshid=vjrbmutpukk7"
"2019-03-13 14:29:38",1105838330464403463,"GARA_K","Borá pegar pesado 👊 #timeforgym #gym #training #peso #peito #triceps #tricepsday #focus #determination #motivation #vaiquevai em Smart Fit https://t.co/dF4B1BZNnT",0,1,"https://twitter.com/GARA_K/status/1105838330464403463","","#timeforgym #gym #training #peso #peito #triceps #tricepsday #focus #determination #motivation #vaiquevai","","👊","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu866TIhBO5/?utm_source=ig_twitter_share&igshid=xdvt2mfkvwi8"
"2019-03-13 14:24:03",1105836928392400896,"screamyell","Para festejar dois anos de casadefrancisca no centro histórico de São Paulo  a trilhacervejaria preparou essa deliciosa colab  Xicajá  uma Fruit Beer com base de Witbier e adição de suco… https://t.co/0HkvoIneTz",0,0,"https://twitter.com/screamyell/status/1105836928392400896","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu86Re_Aevu/?utm_source=ig_twitter_share&igshid=1bfrho6l77aud"
"2019-03-13 14:10:26",1105833501952299008,"epilef101","I'm at Estação Palmeiras-Barra Funda (Metrô) in São Paulo  SP https://t.co/4ISM3U4JzG",0,0,"https://twitter.com/epilef101/status/1105833501952299008","","","","","pt","","0","0","<a href='http://foursquare.com' rel='nofollow'>Foursquare</a>","https://www.swarmapp.com/c/5m0hBE4uWHP"
"2019-03-13 14:07:21",1105832725150355456,"alekasonfire","🎶🎈 @ Plu-Bar https://t.co/tHP0fAkLOt",0,0,"https://twitter.com/alekasonfire/status/1105832725150355456","@","","","🎶 🎈","in","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu84XMLnXbj/?utm_source=ig_twitter_share&igshid=1f3hebe9lfw9m"
"2019-03-13 14:06:47",1105832581268942849,"linlocd","Acabou de publicar uma foto em Santa Cecília https://t.co/F356xU0RqZ",0,0,"https://twitter.com/linlocd/status/1105832581268942849","","","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu84TIAB44J/?utm_source=ig_twitter_share&igshid=1nlx7tse25k6z"
"2019-03-13 13:20:13",1105820860819095553,"MarcoCunha30","Hoje tem!!
A partir das 19h00 🎧🎤🎵🎶🎼
Bom Dia! em Pao Pao Queijo Queijo https://t.co/gvTiOxS3P7",0,0,"https://twitter.com/MarcoCunha30/status/1105820860819095553","","","","🎧 🎤 🎵 🎶 🎼","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu8y2jGh8YGdLF4Vl0JmjJeOemPfZ6ZRbRVJfc0/?utm_source=ig_twitter_share&igshid=192b2mm2nrerl"
"2019-03-13 13:09:29",1105818159922200578,"MarcoCunha30","Bom Dia a Todos!!
Hoje tem a Quarta-feira mais Feliz!!
#gruposambaentreamigos #sambaderaiz #centrao em Pao Pao Queijo Queijo https://t.co/M90koSQUJ7",0,0,"https://twitter.com/MarcoCunha30/status/1105818159922200578","","#gruposambaentreamigos #sambaderaiz #centrao","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu8xijqhDHQ/?utm_source=ig_twitter_share&igshid=1w7f33g12hi9v"
"2019-03-13 12:46:52",1105812469237243905,"profmarcoant","Já era tempo!
A taxa de “inconveniência” está proibida.
Se alguma empresa estiver cobrando ainda  avise o @proconspoficial !
#defesadoconsumidor #direitodoconsumidor #consumidor #proconsp… https://t.co/S13KShcgkQ",3,13,"https://twitter.com/profmarcoant/status/1105812469237243905","@proconspoficial","#defesadoconsumidor #direitodoconsumidor #consumidor #proconsp","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu8vJiCBxB3/?utm_source=ig_twitter_share&igshid=1m2lh6cc2ao84"
"2019-03-13 12:43:18",1105811572381749248,"nenotricolor","Muito bom 😁 em Rua Aurora Santa Efigenia 168 https://t.co/n0DNoMGSvl",0,0,"https://twitter.com/nenotricolor/status/1105811572381749248","","","","😁","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu8ur1cnhsh/?utm_source=ig_twitter_share&igshid=19606h1jdkvcw"
"2019-03-13 12:39:51",1105810705272340480,"DanielporDaniel","One moment... #instapic #instamoment #beautiful #sp #sky em Armênia https://t.co/RjyC0Ayw1K",0,0,"https://twitter.com/DanielporDaniel/status/1105810705272340480","","#instapic #instamoment #beautiful #sp #sky","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu8uWRWBY237pMx2pjgJZlpOuEBFZtMW683lWQ0/?utm_source=ig_twitter_share&igshid=1v3vo3eypp0vh"
"2019-03-13 12:34:36",1105809385027178497,"brucealbieri","#jobs #bussiness em Santana (district of São Paulo) https://t.co/97fX8NybTX",0,0,"https://twitter.com/brucealbieri/status/1105809385027178497","","#jobs #bussiness","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu8tv5ThrpurMBw_PZFod8k4yE2TyLkGNr7-Bw0/?utm_source=ig_twitter_share&igshid=7a44uajkhu9"
"2019-03-13 12:31:00",1105808475815333888,"Confrariaideias","Larp na Biblioteca Monteiro Lobato  em 2008. #larp #larpbrasil #confrariadasideias #confraria20anos #bibliotecamonteirolobato #larpnasbibliotecas #liveactionroleplay #live #liveaction… https://t.co/tmQEiobU22",0,0,"https://twitter.com/Confrariaideias/status/1105808475815333888","","#larp #larpbrasil #confrariadasideias #confraria20anos #bibliotecamonteirolobato #larpnasbibliotecas #liveactionroleplay #live #liveaction","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu8tVXcHRiB/?utm_source=ig_twitter_share&igshid=1x3fsawqzm7mx"
"2019-03-13 12:30:11",1105808270604681216,"phonografo","“Sumpa” e seus contrastes...
#urban #sp #splovers #city #downtown em Elevado Joao Gourlat/ Minhocão https://t.co/6QIrDdxhyF",0,0,"https://twitter.com/phonografo/status/1105808270604681216","","#urban #sp #splovers #city #downtown","","","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/julianooliveira/p/Bu8tPkXhKNJ/?utm_source=ig_twitter_share&igshid=c3623ngvg5xg"
"2019-03-13 12:27:39",1105807635507376128,"brucealbieri","#bomdia🌞 em Santana (district of São Paulo) https://t.co/XD8iF8Ol9S",0,0,"https://twitter.com/brucealbieri/status/1105807635507376128","","#bomdia","","🌞","pt","","0","0","<a href='http://instagram.com' rel='nofollow'>Instagram</a>","https://www.instagram.com/p/Bu8s9FgBanrLjV3aJo15v2N7c0GKxawp45TZ140/?utm_source=ig_twitter_share&igshid=1j7830qx370wx"
